===BEGIN_METADATA===
0.626907,-566,-428,13:09:04.757463
0.628763,-629,-715,13:09:04.757463
0.630619,-669,-524,13:09:04.757463
0.632478,-527,-579,13:09:04.757463
0.63434,-538,-525,13:09:04.757463
0.636199,-615,-469,13:09:04.757463
0.638055,-624,-509,13:09:04.757463
0.639921,-692,-781,13:09:04.757463
0.641778,-658,-335,13:09:04.757463
0.643634,-619,-722,13:09:04.757463
0.645492,-440,-530,13:09:04.758459
0.647349,-415,-742,13:09:04.758459
0.649207,-719,-313,13:09:04.758459
0.651064,-615,-515,13:09:04.758459
0.65292,-659,-575,13:09:04.758459
0.654778,-527,-575,13:09:04.813223
0.65665,-699,-547,13:09:04.813223
0.658509,-668,-389,13:09:04.813223
0.660417,-585,-533,13:09:04.813223
0.662312,-547,-563,13:09:04.813223
0.66417,-768,-272,13:09:04.813223
0.666026,-701,-781,13:09:04.813223
0.667891,-591,-573,13:09:04.813223
0.669747,-795,-705,13:09:04.813223
0.671604,-721,-564,13:09:04.813223
0.673462,-481,-602,13:09:04.813223
0.675318,-511,-711,13:09:04.813223
0.677177,-633,-580,13:09:04.813223
0.679033,-764,-573,13:09:04.813223
0.680889,-547,-703,13:09:04.813223
0.682748,-547,-517,13:09:04.813223
0.684614,-577,-532,13:09:04.813223
0.686471,-649,-576,13:09:04.813223
0.688327,-692,-809,13:09:04.813223
0.690185,-789,-476,13:09:04.813223
0.692042,-543,-671,13:09:04.813223
0.693898,-475,-565,13:09:04.813223
0.695757,-577,-688,13:09:04.813223
0.697613,-833,-681,13:09:04.813223
0.699469,-705,-399,13:09:04.813223
0.701326,-462,-350,13:09:04.813223
0.703192,-559,-647,13:09:04.813223
0.705049,-562,-462,13:09:04.857721
0.706923,-488,-528,13:09:04.857721
0.708787,-786,-939,13:09:04.857721
0.710711,-659,-623,13:09:04.857721
0.712568,-589,-621,13:09:04.857721
0.714426,-637,-386,13:09:04.857721
0.716286,-785,-672,13:09:04.857721
0.718149,-655,-351,13:09:04.857721
0.720005,-554,-336,13:09:04.857721
0.721864,-664,-500,13:09:04.857721
0.723722,-616,-349,13:09:04.857721
0.725582,-497,-480,13:09:04.859728
0.727441,-667,-695,13:09:04.859728
0.729297,-757,-430,13:09:04.859728
0.731164,-551,-520,13:09:04.859728
0.73302,-555,-601,13:09:04.859728
0.734876,-539,-568,13:09:04.859728
0.736735,-761,-441,13:09:04.859728
0.738591,-390,-470,13:09:04.859728
0.740449,-629,-637,13:09:04.859728
0.742306,-543,-494,13:09:04.859728
0.744162,-580,-318,13:09:04.859728
0.746021,-504,-499,13:09:04.859728
0.747884,-658,-445,13:09:04.859728
0.749743,-749,-568,13:09:04.859728
0.7516,-503,-459,13:09:04.859728
0.753458,-507,-520,13:09:04.859728
0.755315,-544,-441,13:09:04.909758
0.757181,-885,-700,13:09:04.909758
0.759043,-622,-406,13:09:04.909758
0.760955,-1067,-404,13:09:04.909758
0.762836,-520,-413,13:09:04.909758
0.764696,-816,-486,13:09:04.909758
0.766553,-709,-611,13:09:04.909758
0.768411,-429,-447,13:09:04.909758
0.770267,-768,-393,13:09:04.909758
0.772126,-670,-611,13:09:04.909758
0.773982,-644,-245,13:09:04.909758
0.775838,-591,-472,13:09:04.909758
0.777697,-815,-558,13:09:04.909758
0.779553,-446,-448,13:09:04.909758
0.781412,-567,-504,13:09:04.909758
0.783268,-592,-775,13:09:04.909758
0.785124,-556,-412,13:09:04.909758
0.786983,-752,-449,13:09:04.909758
0.788843,-506,-297,13:09:04.909758
0.7907,-473,-352,13:09:04.909758
0.792556,-453,-329,13:09:04.909758
0.794414,-747,-321,13:09:04.909758
0.796271,-476,-607,13:09:04.910752
0.798127,-421,-655,13:09:04.910752
0.799986,-940,-619,13:09:04.910752
0.801844,-562,-460,13:09:04.910752
0.803702,-512,-644,13:09:04.910752
0.805571,-554,-545,13:09:04.960580
0.807441,-761,-728,13:09:04.960580
0.809302,-474,-453,13:09:04.960580
0.811212,-1330,-463,13:09:04.960580
0.813088,-1104,-705,13:09:04.960580
0.814946,-621,-438,13:09:04.960580
0.816802,-628,-410,13:09:04.960580
0.818663,-610,-656,13:09:04.960580
0.820519,-577,-342,13:09:04.960580
0.82238,-674,-480,13:09:04.960580
0.824236,-415,-488,13:09:04.960580
0.826092,-469,-530,13:09:04.960580
0.827951,-337,-439,13:09:04.960580
0.829811,-533,-471,13:09:04.960580
0.83167,-468,-643,13:09:04.960580
0.833526,-720,-410,13:09:04.960580
0.835386,-630,-543,13:09:04.960580
0.837243,-764,-437,13:09:04.960580
0.839099,-773,-601,13:09:04.960580
0.840958,-642,-446,13:09:04.960580
0.842814,-796,-327,13:09:04.960580
0.844672,-455,-562,13:09:04.960580
0.846529,-872,-280,13:09:04.960580
0.848389,-442,-467,13:09:04.960580
0.850247,-505,-477,13:09:04.960580
0.852113,-678,-410,13:09:04.960580
0.85397,-582,-651,13:09:04.960580
0.855831,-582,-581,13:09:05.012794
0.857697,-840,-543,13:09:05.012794
0.859559,-539,-436,13:09:05.012794
0.861466,-634,-760,13:09:05.012794
0.863323,-2872,-558,13:09:05.012794
0.86521,-322,-589,13:09:05.012794
0.867067,-551,-475,13:09:05.012794
0.868927,-619,-626,13:09:05.012794
0.870783,-516,-456,13:09:05.012794
0.872642,-588,-567,13:09:05.012794
0.874498,-646,-434,13:09:05.012794
0.87636,-482,-421,13:09:05.012794
0.878219,-567,-548,13:09:05.012794
0.880085,-506,-545,13:09:05.012794
0.881942,-584,-310,13:09:05.012794
0.883802,-394,-353,13:09:05.013799
0.885658,-587,-525,13:09:05.013799
0.887515,-507,-303,13:09:05.013799
0.889373,-411,-326,13:09:05.013799
0.891231,-727,-557,13:09:05.013799
0.893088,-632,-607,13:09:05.013799
0.894946,-562,-503,13:09:05.013799
0.896803,-463,-620,13:09:05.013799
0.898663,-591,-428,13:09:05.013799
0.900519,-810,-663,13:09:05.013799
0.902378,-657,-845,13:09:05.013799
0.904236,-474,-397,13:09:05.013799
0.906106,-871,-421,13:09:05.062829
0.907967,-380,-543,13:09:05.062829
0.909834,-755,-398,13:09:05.062829
0.91172,-748,-522,13:09:05.062829
0.913584,-613,-425,13:09:05.062829
0.915464,-1670,-335,13:09:05.062829
0.91733,-501,-442,13:09:05.062829
0.919191,-564,-552,13:09:05.062829
0.921053,-653,-403,13:09:05.062829
0.922912,-590,-411,13:09:05.062829
0.924768,-541,-631,13:09:05.062829
0.926634,-506,-472,13:09:05.062829
0.928491,-465,-644,13:09:05.062829
0.930347,-644,-564,13:09:05.062829
0.932205,-634,-600,13:09:05.062829
0.934062,-486,-588,13:09:05.062829
0.93592,-484,-398,13:09:05.062829
0.937777,-842,-339,13:09:05.062829
0.939633,-441,-383,13:09:05.062829
0.941491,-510,-544,13:09:05.062829
0.943355,-536,-482,13:09:05.062829
0.945212,-765,-251,13:09:05.062829
0.947069,-583,-510,13:09:05.062829
0.948927,-575,-496,13:09:05.062829
0.950785,-712,-269,13:09:05.062829
0.952642,-522,-580,13:09:05.062829
0.9545,-775,-650,13:09:05.062829
0.95636,-293,-281,13:09:05.114773
0.958221,-574,-540,13:09:05.114773
0.960106,-572,-454,13:09:05.114773
0.962013,-794,-695,13:09:05.114773
0.963874,-520,-855,13:09:05.114773
0.96573,-2352,-495,13:09:05.114773
0.96762,-517,-456,13:09:05.114773
0.969479,-494,-558,13:09:05.114773
0.971336,-564,-222,13:09:05.114773
0.973193,-374,-463,13:09:05.114773
0.97505,-714,-244,13:09:05.114773
0.976912,-595,-582,13:09:05.114773
0.978771,-556,-344,13:09:05.114773
0.980627,-534,-544,13:09:05.114773
0.982485,-511,-225,13:09:05.114773
0.984346,-369,-346,13:09:05.114773
0.986202,-779,-397,13:09:05.114773
0.988059,-322,-636,13:09:05.114773
0.989915,-521,-490,13:09:05.114773
0.991773,-466,-260,13:09:05.114773
0.993638,-712,-658,13:09:05.114773
0.995494,-597,-458,13:09:05.114773
0.99735,-755,-471,13:09:05.114773
0.999209,-604,-362,13:09:05.114773
1.001065,-796,-612,13:09:05.115778
1.002922,-663,-520,13:09:05.115778
1.00478,-370,-238,13:09:05.165895
1.006644,-514,-216,13:09:05.165895
1.008505,-499,-307,13:09:05.165895
1.010421,-289,-251,13:09:05.165895
1.012289,-421,-468,13:09:05.165895
1.014146,-270,-583,13:09:05.165895
1.016006,-571,-508,13:09:05.166883
1.01787,-3608,-224,13:09:05.166883
1.019735,-717,-316,13:09:05.166883
1.021592,-499,-318,13:09:05.166883
1.023449,-466,-750,13:09:05.166883
1.025306,-303,-621,13:09:05.166883
1.027164,-449,-457,13:09:05.166883
1.029021,-618,-680,13:09:05.166883
1.030877,-512,-249,13:09:05.166883
1.032735,-720,-342,13:09:05.166883
1.034597,-581,-469,13:09:05.166883
1.036454,-584,-536,13:09:05.166883
1.038311,-353,-430,13:09:05.166883
1.040169,-628,-431,13:09:05.166883
1.042025,-452,-389,13:09:05.166883
1.043882,-325,-227,13:09:05.166883
1.045738,-618,-597,13:09:05.166883
1.047595,-520,-533,13:09:05.166883
1.049451,-495,-594,13:09:05.166883
1.051307,-495,-730,13:09:05.166883
1.053168,-811,-284,13:09:05.166883
1.055024,-428,-380,13:09:05.215970
1.056897,-414,-600,13:09:05.215970
1.058759,-390,-338,13:09:05.215970
1.060655,-437,-354,13:09:05.215970
1.062519,-748,-516,13:09:05.215970
1.064378,-375,-518,13:09:05.215970
1.066234,-589,-505,13:09:05.215970
1.068096,-1311,-444,13:09:05.215970
1.069979,-2623,-557,13:09:05.215970
1.071835,-190,-540,13:09:05.215970
1.073692,-161,-533,13:09:05.215970
1.075556,-659,-371,13:09:05.215970
1.077412,-854,-462,13:09:05.215970
1.079269,-566,-604,13:09:05.215970
1.081125,-479,-578,13:09:05.215970
1.082982,-665,-568,13:09:05.215970
1.084838,-428,-395,13:09:05.215970
1.086696,-692,-478,13:09:05.215970
1.088553,-579,-524,13:09:05.215970
1.090409,-455,-244,13:09:05.215970
1.092266,-585,-470,13:09:05.215970
1.094128,-470,-418,13:09:05.215970
1.095984,-749,-483,13:09:05.215970
1.097843,-639,-426,13:09:05.215970
1.099701,-670,-463,13:09:05.215970
1.101557,-585,-353,13:09:05.215970
1.103416,-586,-536,13:09:05.215970
1.105272,-420,-383,13:09:05.272398
1.107141,-621,-326,13:09:05.272398
1.109001,-470,-398,13:09:05.272398
1.110899,-959,-361,13:09:05.272398
1.112762,-548,-272,13:09:05.272398
1.11462,-584,-319,13:09:05.272398
1.116477,-640,-547,13:09:05.272398
1.118337,-1432,-331,13:09:05.272398
1.120203,-1032,-284,13:09:05.272398
1.122085,-404,-586,13:09:05.272398
1.123944,-592,-612,13:09:05.272398
1.125804,-537,-334,13:09:05.272398
1.127663,-437,-487,13:09:05.272398
1.129519,-621,-36,13:09:05.272398
1.131379,-593,-450,13:09:05.272398
1.133236,-315,-467,13:09:05.273403
1.135092,-337,-441,13:09:05.273403
1.136948,-352,-309,13:09:05.273403
1.138805,-333,-394,13:09:05.274387
1.140663,-487,-468,13:09:05.274387
1.14252,-382,-414,13:09:05.274387
1.144378,-621,-738,13:09:05.274387
1.146234,-525,-458,13:09:05.274387
1.148091,-498,-385,13:09:05.274387
1.149949,-515,-499,13:09:05.274387
1.151813,-548,-391,13:09:05.274387
1.15367,-258,-446,13:09:05.274387
1.15553,-446,-667,13:09:05.321460
1.157393,-402,-496,13:09:05.321460
1.159253,-588,-792,13:09:05.321460
1.161191,-1003,-376,13:09:05.321460
1.163091,-584,-610,13:09:05.321460
1.164954,-804,-538,13:09:05.321460
1.16681,-673,-621,13:09:05.321460
1.168666,-690,-263,13:09:05.321460
1.170523,-515,-752,13:09:05.321460
1.172387,-2258,-303,13:09:05.321460
1.174275,-422,-434,13:09:05.321460
1.176132,-383,-597,13:09:05.321460
1.177988,-515,-433,13:09:05.321460
1.179847,-714,-465,13:09:05.322460
1.181707,-207,-459,13:09:05.322460
1.183563,-487,-561,13:09:05.322460
1.18542,-305,-389,13:09:05.322460
1.187278,-253,-564,13:09:05.322460
1.189135,-460,-372,13:09:05.322460
1.190993,-486,-350,13:09:05.322460
1.192849,-428,-483,13:09:05.322460
1.194708,-612,-510,13:09:05.322460
1.196566,-461,-379,13:09:05.322460
1.198423,-471,-418,13:09:05.322460
1.200283,-384,-412,13:09:05.322460
1.202139,-374,-638,13:09:05.322460
1.203998,-542,-633,13:09:05.322460
1.205862,-394,-279,13:09:05.370893
1.207726,-468,-420,13:09:05.370893
1.209591,-351,-321,13:09:05.370893
1.211503,-553,-343,13:09:05.370893
1.213359,-451,-541,13:09:05.371902
1.215216,-803,-335,13:09:05.371902
1.217081,-235,-359,13:09:05.371902
1.218941,-959,-630,13:09:05.371902
1.220803,-548,-701,13:09:05.371902
1.222663,-3298,-647,13:09:05.371902
1.22452,-539,-580,13:09:05.371902
1.226378,-546,-428,13:09:05.371902
1.228236,-399,-449,13:09:05.371902
1.230093,-371,-372,13:09:05.371902
1.231951,-492,-523,13:09:05.371902
1.233808,-313,-617,13:09:05.371902
1.235668,-479,-608,13:09:05.371902
1.237524,-474,-510,13:09:05.371902
1.239381,-332,-332,13:09:05.371902
1.241243,-479,-360,13:09:05.371902
1.243099,-479,-169,13:09:05.371902
1.244958,-297,-384,13:09:05.371902
1.246814,-408,-533,13:09:05.371902
1.248671,-348,-494,13:09:05.371902
1.250529,-783,-483,13:09:05.371902
1.252388,-525,-406,13:09:05.371902
1.254244,-411,-502,13:09:05.371902
1.256122,-407,-533,13:09:05.429012
1.257983,-530,-519,13:09:05.429012
1.259859,-347,-377,13:09:05.429012
1.261763,-589,-669,13:09:05.429012
1.263623,-461,-484,13:09:05.429012
1.26548,-260,-432,13:09:05.429012
1.267336,-695,-757,13:09:05.429012
1.269195,-872,-423,13:09:05.429012
1.271051,-569,-564,13:09:05.429012
1.272915,-553,-446,13:09:05.429012
1.274789,-1198,-367,13:09:05.429012
1.276664,-334,-432,13:09:05.429012
1.278522,-516,-229,13:09:05.429012
1.280379,-401,-193,13:09:05.429012
1.282237,-445,-566,13:09:05.429012
1.284094,-275,-317,13:09:05.429012
1.28595,-453,-306,13:09:05.429012
1.287808,-312,-319,13:09:05.429012
